GCA_000710895.1	1406858
GCA_000711805.1	1123497
GCA_000712275.1	1300350
GCA_000712315.1	1402135
GCA_000712615.1	574375
GCA_000712635.1	332186
GCA_000712975.1	232346
GCA_000714305.1	546
GCA_000714445.1	1304
GCA_000714555.1	1353532
GCA_000714795.1	39960
GCA_000715845.1	371720
GCA_000716025.1	66872
GCA_000716455.1	1463826
GCA_000716515.1	132474
GCA_000716615.1	1463877
GCA_000716715.1	35754
GCA_000716755.1	103733
GCA_000716805.1	66378
GCA_000716885.1	1894
GCA_000716935.1	67269
GCA_000716965.1	2066
GCA_000717105.1	1892
GCA_000717215.1	1960
GCA_000717405.1	37328
GCA_000717475.2	159290
GCA_000717535.1	1261129
GCA_000717665.1	67351
GCA_000717725.1	68260
GCA_000717925.1	1463896
GCA_000717945.1	1463921
GCA_000718315.1	146922
GCA_000718375.1	1463840
GCA_000718475.1	1464078
GCA_000718525.1	67263
GCA_000718545.1	1463823
GCA_000718625.1	67315
GCA_000718675.1	132474
GCA_000718705.1	58340
GCA_000718935.1	1463895
GCA_000718945.1	1463919
GCA_000718955.1	1463915
GCA_000719065.1	28444
GCA_000719175.1	1894
GCA_000719205.1	68170
GCA_000719255.1	67373
GCA_000719355.1	67263
GCA_000719365.1	1463883
GCA_000719495.1	1886
GCA_000719505.1	1463836
GCA_000719605.1	1463888
GCA_000719655.1	1463829
GCA_000719665.1	1463863
GCA_000719735.1	1463873
GCA_000719785.1	1463882
GCA_000719815.1	1463855
GCA_000719855.1	1463851
GCA_000719895.1	1463844
GCA_000719915.1	1463845
GCA_000720055.1	1463847
GCA_000720215.1	1463910
GCA_000720235.1	1463922
GCA_000720265.1	1463824
GCA_000720405.1	1463832
GCA_000720875.1	66858
GCA_000720955.1	211114
GCA_000720965.1	390989
GCA_000720995.1	58344
GCA_000721005.1	1223547
GCA_000721305.1	1463892
GCA_000721345.1	1463822
GCA_000721365.1	1463868
GCA_000721435.1	1463862
GCA_000721515.1	1463860
GCA_000721535.1	68042
GCA_000721575.1	67263
GCA_000721685.1	68237
GCA_000721715.1	1476876
GCA_000722015.1	1463909
GCA_000722555.1	1303256
GCA_000722565.1	1027273
GCA_000722615.1	1509405
GCA_000722675.1	1303
GCA_000722765.1	28037
GCA_000722815.1	28037
GCA_000722845.1	1303
GCA_000722885.1	1358423
GCA_000722995.1	1393735
GCA_000723325.1	1400023
GCA_000723365.1	572419
GCA_000723465.1	1160721
GCA_000723525.1	195088
GCA_000723545.1	66712
GCA_000723565.1	1510841
GCA_000723605.1	1238451
GCA_000723725.1	487899
GCA_000723745.1	239935
GCA_000723805.1	1238449
GCA_000723905.1	218284
GCA_000724065.1	1795
GCA_000724165.1	28037
GCA_000724225.1	1443114
GCA_000724285.1	1443109
GCA_000724305.1	1443127
GCA_000724385.1	1443126
GCA_000724405.1	1443118
GCA_000724565.1	304208
GCA_000724705.1	1464546
GCA_000724775.1	28031
GCA_000724905.2	325777
GCA_000724925.1	454957
GCA_000725365.1	386490
GCA_000725405.1	1274
GCA_000725445.1	1502784
GCA_000725465.1	66874
GCA_000725475.1	68194
GCA_000725645.1	1463865
GCA_000725655.1	1463893
GCA_000725705.1	1463916
GCA_000725715.1	1463932
GCA_000725725.1	67385
GCA_000725785.1	284031
GCA_000725795.1	73044
GCA_000725815.1	2001
GCA_000729985.1	266748
GCA_000730125.1	1457183
GCA_000730135.1	1457186
GCA_000730585.1	1215104
GCA_000730685.1	758
GCA_000731055.1	35703
GCA_000731085.1	1335
GCA_000731295.1	1028801
GCA_000731655.1	1506588
GCA_000731875.1	1188238
GCA_000732045.1	46626
GCA_000732325.1	1499968
GCA_000732485.1	1423321
GCA_000733135.1	1379701
GCA_000733145.1	1284702
GCA_000733275.1	1357268
GCA_000733315.1	1517681
GCA_000733715.2	1225174
GCA_000734055.1	1354240
GCA_000734975.1	1504981
GCA_000735105.1	421072
GCA_000735125.1	1525218
GCA_000735205.1	1117645
GCA_000735215.1	1134687
GCA_000735515.1	911008
GCA_000735535.1	1492737
GCA_000735635.1	1502852
GCA_000735715.1	1453505
GCA_000736435.1	37919
GCA_000736515.1	1453500
GCA_000736535.1	1398202
GCA_000736555.1	1398203
GCA_000736575.1	1379676
GCA_000736595.1	1398200
GCA_000736655.1	1397851
GCA_000736695.1	1398204
GCA_000737185.1	985762
GCA_000737195.1	1445613
GCA_000737665.1	236814
GCA_000737685.1	362418
GCA_000737775.1	558152
GCA_000737865.1	1687
GCA_000737885.1	1680
GCA_000737905.1	82992
GCA_000737955.1	1524267
GCA_000738105.1	180957
GCA_000738115.1	180957
GCA_000738125.1	180957
GCA_000738435.1	666509
GCA_000738695.1	1930
GCA_000738765.1	1526743
GCA_000739045.1	67332
GCA_000739675.1	1080067
GCA_000739755.1	1218079
GCA_000739795.1	1218081
GCA_000739835.1	1218084
GCA_000739855.1	1218102
GCA_000739975.1	1223498
GCA_000740665.1	1526762
GCA_000740735.1	1229
GCA_000741005.1	1398490
GCA_000741325.1	31954
GCA_000741375.1	1437611
GCA_000741405.1	158787
GCA_000741485.1	302912
GCA_000741605.1	1150460
GCA_000741615.1	78345
GCA_000741625.1	1695
GCA_000741865.1	148814
GCA_000742335.1	413503
GCA_000742345.1	413503
GCA_000742405.1	413503
GCA_000742435.1	955
GCA_000742455.1	1440054
GCA_000743365.1	1532556
GCA_000743635.1	1473546
GCA_000743655.1	1522072
GCA_000743695.1	60550
GCA_000744155.1	1382313
GCA_000744175.1	1449357
GCA_000744275.1	1249975
GCA_000744395.1	1415755
GCA_000744635.1	1382302
GCA_000745065.1	1330700
GCA_000745075.1	1500895
GCA_000745235.1	1500890
GCA_000745295.1	1500896
GCA_000745325.1	1502762
GCA_000745395.1	1158144
GCA_000745415.1	1449057
GCA_000745475.1	1510531
GCA_000745615.1	1500266
GCA_000745845.1	398512
GCA_000745905.1	1121877
GCA_000746025.1	1712410
GCA_000746135.1	1449045
GCA_000746145.1	1495064
GCA_000746155.1	1408309
GCA_000746435.1	289377
GCA_000746875.1	44252
GCA_000746965.1	64104
GCA_000746985.1	105751
GCA_000747035.1	582
GCA_000747135.1	1121015
GCA_000747175.1	1121013
GCA_000747195.1	1210006
GCA_000747205.1	1294274
GCA_000747315.1	401472
GCA_000747825.1	1173424
GCA_000749855.1	555
GCA_000749915.1	2778550
GCA_000749925.1	55207
GCA_000750225.1	1333851
GCA_000750355.1	1604335
GCA_000750615.1	160808
GCA_000751115.3	1485225
GCA_000751215.2	60547
GCA_000751755.1	1667327
GCA_000751775.1	35841
GCA_000751855.1	1522312
GCA_000753855.1	1535750
GCA_000753915.1	1538096
GCA_000753985.1	106648
GCA_000754115.1	1427749
GCA_000754225.1	1055104
GCA_000754345.1	588
GCA_000754365.1	1452725
GCA_000754645.1	1315312
GCA_000754715.1	78398
GCA_000754905.1	654
GCA_000754915.1	651
GCA_000755145.1	221027
GCA_000755185.1	1487956
GCA_000755305.1	323273
GCA_000755455.1	28031
GCA_000755525.1	550
GCA_000755585.1	656366
GCA_000755665.1	104102
GCA_000755985.1	342113
GCA_000756005.1	87883
GCA_000756045.1	266265
GCA_000756355.1	1429888
GCA_000756505.1	1401325
GCA_000756575.1	287
GCA_000756715.2	1461582
GCA_000756845.1	292
GCA_000757405.1	66270
GCA_000757415.1	549
GCA_000757425.1	642227
GCA_000757435.1	470934
GCA_000757525.1	1532558
GCA_000757785.1	61647
GCA_000757795.1	693986
GCA_000758085.1	562017
GCA_000758145.1	60520
GCA_000758175.1	42565
GCA_000758345.1	1778540
GCA_000758465.1	40324
GCA_000758565.1	1536769
GCA_000758645.1	1536773
GCA_000758765.1	1284686
GCA_000758775.1	1219581
GCA_000758945.1	1287474
GCA_000759005.1	1828
GCA_000759045.1	1287476
GCA_000759055.1	1401064
GCA_000759065.1	1401065
GCA_000759125.1	1401071
GCA_000759185.1	1401074
GCA_000759205.1	1401077
GCA_000759225.1	1401075
GCA_000759285.1	1401067
GCA_000759305.1	1401073
GCA_000759315.1	1401066
GCA_000759395.1	470
GCA_000759595.1	1358
GCA_000760615.1	1545701
GCA_000760655.1	742738
GCA_000760675.1	1443895
GCA_000760685.1	1443890
GCA_000760755.1	1443896
GCA_000760855.1	1443889
GCA_000760875.1	1443892
GCA_000760895.1	1443891
GCA_000760905.1	1443893
GCA_000760935.1	1443894
GCA_000760955.1	1443897
GCA_000760975.1	1051973
GCA_000760995.1	1443901
GCA_000761055.1	1219015
GCA_000761095.1	1156417
GCA_000761135.1	1545702
GCA_000761195.1	86192
GCA_000761235.1	363952
GCA_000761335.1	363952
GCA_000761355.1	363952
GCA_000761415.1	363952
GCA_000761575.1	1428412
GCA_000762045.1	1428425
GCA_000762185.1	1428436
GCA_000762385.1	562
GCA_000762845.1	425400
GCA_000762865.1	1287488
GCA_000762925.1	1548147
GCA_000762975.1	1542468
GCA_000763035.1	742768
GCA_000763095.1	414996
GCA_000763135.1	1677920
GCA_000763195.1	907
GCA_000763225.1	658612
GCA_000763325.1	935199
GCA_000763475.1	202752
GCA_000763535.2	190893
GCA_000763635.1	488
GCA_000763685.1	172042
GCA_000763785.1	1545044
GCA_000763825.1	1545044
GCA_000763865.1	1545044
GCA_000763955.1	1522
GCA_000764165.1	1001240
GCA_000764335.1	29495
GCA_000764345.1	29495
GCA_000764355.1	29495
GCA_000764465.1	29575
GCA_000764575.1	1249477
GCA_000764735.1	1114922
GCA_000764855.1	1885902
GCA_000764875.1	366649
GCA_000764895.1	672
GCA_000764915.1	1513354
GCA_000765015.1	266809
GCA_000765135.1	1297617
GCA_000765165.1	1487921
GCA_000765215.1	1519438
GCA_000765235.1	1519439
GCA_000765685.1	1548148
GCA_000765825.1	471858
GCA_000765865.1	37372
GCA_000765885.1	50960
GCA_000765945.1	111105
GCA_000765965.1	1515618
GCA_000765975.1	36875
GCA_000766005.1	36874
GCA_000766025.1	210
GCA_000766035.1	210
GCA_000766805.1	1336803
GCA_000767155.1	392484
GCA_000767275.2	2423
GCA_000767415.1	65058
GCA_000767645.1	65058
GCA_000767685.1	3026968
GCA_000768555.1	1288298
GCA_000768585.1	1444290
GCA_000768605.1	1444289
GCA_000768755.1	1537504
GCA_000768765.1	111105
GCA_000768835.1	111105
GCA_000768895.1	1515614
GCA_000768935.1	1515615
GCA_000768995.1	36874
GCA_000769015.1	111105
GCA_000769035.1	28115
GCA_000769055.1	28115
GCA_000769135.1	266762
GCA_000769435.1	1300343
GCA_000769495.1	1491
GCA_000769825.1	1121895
GCA_000769835.1	1121899
GCA_000769935.1	1121898
GCA_000769985.1	1385515
GCA_000770015.1	511
GCA_000770115.2	669
GCA_000770155.1	550
GCA_000770295.1	582
GCA_000770375.1	198467
GCA_000770395.1	1435984
GCA_000771045.1	1435463
GCA_000771325.1	1341694
GCA_000771465.1	1437601
GCA_000771505.1	1437602
GCA_000771565.1	1435464
GCA_000771745.1	276
GCA_000771785.1	750
GCA_000771795.1	750
GCA_000771805.1	1396513
GCA_000771855.1	750
GCA_000771895.1	155517
GCA_000771915.1	750
GCA_000771955.1	750
GCA_000772065.1	190893
GCA_000772285.1	1396515
GCA_000772295.1	1396512
GCA_000772385.1	1396511
GCA_000772395.1	750
GCA_000772425.1	750
GCA_000772445.1	1396510
GCA_000772655.1	680
GCA_000772695.1	56459
GCA_000773015.1	1220589
GCA_000773065.1	1820025
GCA_000773075.1	1435373
GCA_000773355.1	1435048
GCA_000773485.1	1565129
GCA_000773655.1	1398086
GCA_000773675.1	123899
GCA_000773865.1	375
GCA_000774465.1	1434201
GCA_000775415.1	1450519
GCA_000775595.1	1385510
GCA_000775605.1	1385511
GCA_000775725.1	379097
GCA_000775755.1	504487
GCA_000777195.1	562
GCA_000778055.1	562
GCA_000778785.1	562
GCA_000782835.1	1423
GCA_000783255.1	644
GCA_000784375.1	1390384
GCA_000784405.1	1390386
GCA_000784725.1	556
GCA_000784785.1	1235863
GCA_000785025.1	1450439
GCA_000785045.1	412384
GCA_000785105.1	1138822
GCA_000785165.1	28447
GCA_000785395.1	1615674
GCA_000785435.1	159450
GCA_000785495.1	2045
GCA_000785575.1	701175
GCA_000785645.1	277
GCA_000785705.2	1538553
GCA_000785985.1	1869
GCA_000786195.1	136273
GCA_000786255.1	66269
GCA_000786275.1	57706
GCA_000786315.1	644
GCA_000786575.1	1501391
GCA_000786655.1	223184
GCA_000786755.1	1379274
GCA_000787535.1	1852
GCA_000787655.1	303
GCA_000787755.1	105425
GCA_000787795.1	235985
GCA_000788125.1	1561068
GCA_000788185.1	1351
GCA_000788295.1	32024
GCA_000788495.1	666
GCA_000788675.1	666
GCA_000788755.1	666
GCA_000789175.1	97478
GCA_000789395.1	1415775
GCA_000789415.1	1565314
GCA_000789425.1	293387
GCA_000789485.1	287
GCA_000789725.1	2994495
GCA_000789845.1	287
GCA_000790205.1	287
GCA_000790325.1	287
GCA_000790465.1	287
GCA_000790605.1	287
GCA_000790655.1	287
GCA_000790685.1	287
GCA_000790725.1	287
GCA_000791105.1	287
GCA_000791235.1	287
GCA_000791705.1	287
GCA_000793005.1	287
GCA_000793365.1	287
GCA_000793595.1	287
GCA_000795875.1	287
GCA_000796145.1	287
GCA_000796745.1	287
GCA_000796865.1	287
GCA_000797385.1	1571532
GCA_000798615.1	659243
GCA_000798625.1	1429873
GCA_000798835.1	1339231
GCA_000798855.1	1339232
GCA_000798935.1	1224749
GCA_000799015.1	676
GCA_000799035.1	1339242
GCA_000799055.1	1339236
GCA_000799095.1	1339254
GCA_000799155.1	1502761
GCA_000799205.1	61645
GCA_000799815.1	34038
GCA_000800055.1	1506582
GCA_000800115.1	1506586
GCA_000800155.1	1500891
GCA_000800175.1	370622
GCA_000800295.1	33033
GCA_000800395.1	57497
GCA_000800475.1	1447715
GCA_000800825.1	756828
GCA_000800875.1	1340502
GCA_000800925.1	1339233
GCA_000800945.1	1339230
GCA_000800955.1	1339234
GCA_000801005.1	1339228
GCA_000801015.1	1339227
GCA_000801085.1	1076549
GCA_000801145.1	202947
GCA_000801235.1	984195
GCA_000801335.1	1562888
GCA_000801595.1	1302633
GCA_000801735.1	1339241
GCA_000801795.1	294
GCA_000801835.1	244566
GCA_000801875.1	294
GCA_000802135.1	1531958
GCA_000802155.1	104087
GCA_000802245.1	1355015
GCA_000802405.1	1885894
GCA_000802445.1	210
GCA_000802465.1	210
GCA_000802505.1	210
GCA_000802525.1	210
GCA_000802575.1	210
GCA_000802655.1	867080
GCA_000802915.1	470
GCA_000803085.1	77608
GCA_000803105.1	1501392
GCA_000803185.1	644
GCA_000803195.1	1778540
GCA_000805375.1	431269
GCA_000805435.1	1359
GCA_000805655.1	48296
GCA_000805695.1	343874
GCA_000805715.1	587
GCA_000805775.1	1513
GCA_000805795.1	1571816
GCA_000806225.1	1511746
GCA_000806415.1	706570
GCA_000807215.1	307486
GCA_000807315.1	375
GCA_000807675.1	1736
GCA_000807715.1	561184
GCA_000807755.1	46680
GCA_000807855.1	915059
GCA_000807915.1	1703
GCA_000808435.1	555
GCA_000808555.1	379097
GCA_000808595.1	28108
GCA_000808615.1	1295392
GCA_000808635.1	28108
GCA_000810995.1	470
GCA_000812025.1	1221996
GCA_000812045.1	1339249
GCA_000812405.1	1582493
GCA_000812425.1	1812935
GCA_000812445.1	1539143
GCA_000812505.1	550
GCA_000812665.1	1579316
GCA_000812765.1	562
GCA_000812825.1	703342
GCA_000813065.1	1580062
GCA_000813075.1	1579504
GCA_000813185.1	1206458
GCA_000813415.1	703
GCA_000813495.1	40215
GCA_000813585.1	83655
GCA_000813605.1	363952
GCA_000813625.1	362787
GCA_000813705.1	1056807
GCA_000813765.1	172043
GCA_000813785.1	1577897
GCA_000813805.1	162426
GCA_000813865.1	72000
GCA_000813885.1	1577898
GCA_000813905.1	1577900
GCA_000813925.1	1577901
GCA_000814045.1	76860
GCA_000814065.1	1586081
GCA_000814075.1	549
GCA_000814125.1	299766
GCA_000814555.1	1639
GCA_000814665.1	1315273
GCA_000814725.1	1580
GCA_000814735.1	1614
GCA_000814845.1	93222
GCA_000815105.1	93221
GCA_000815185.1	56458
GCA_000815295.1	1071061
GCA_000816025.1	1262452
GCA_000816065.1	1435056
GCA_000816225.1	1031536
GCA_000816265.1	1388751
GCA_000816345.1	580033
GCA_000816365.1	1388749
GCA_000816385.1	1388750
GCA_000816405.1	1453989
GCA_000816425.1	1453988
GCA_000816475.1	379097
GCA_000816565.1	1496689
GCA_000816575.1	1510391
GCA_000817245.1	1202785
GCA_000817255.1	1458464
GCA_000817365.1	48296
GCA_000817825.1	1344582
GCA_000817895.1	294
GCA_000817905.1	294
GCA_000817975.1	1328314
GCA_000818175.1	352211
GCA_000818215.1	471
GCA_000818235.1	680
GCA_000818295.1	680
GCA_000818355.1	680
GCA_000818415.1	190895
GCA_000818435.1	1534743
GCA_000818625.1	550
GCA_000818925.1	1424333
GCA_000819545.1	40318
GCA_000819825.1	73010
GCA_000820185.2	324617
GCA_000820245.1	656
GCA_000820265.1	648
GCA_000820325.1	208958
GCA_000820385.1	114517
GCA_000820525.1	2138
GCA_000820845.1	454194
GCA_000820865.1	1461580
GCA_000821045.1	223900
GCA_000821065.2	545501
GCA_000821225.1	76760
GCA_000821245.1	1499679
GCA_000821265.1	1907654
GCA_000821325.2	1499687
GCA_000825345.1	611301
GCA_000825665.2	29520
GCA_000825785.2	305
GCA_000825825.2	305
GCA_000825845.2	305
GCA_000825865.2	305
GCA_000826065.1	1522311
GCA_000826145.1	334735
GCA_000826185.1	1231063
GCA_000826205.1	1563222
GCA_000826525.1	1522310
GCA_000826835.1	1580596
GCA_000826845.1	1569353
GCA_000826965.1	93218
GCA_000827595.1	1400001
GCA_000827615.1	28189
GCA_000827655.1	28189
GCA_000827695.1	1848903
GCA_000827715.1	1848903
GCA_000827755.2	294
GCA_000827875.1	1461322
GCA_000828125.1	1068590
GCA_000828165.1	1270
GCA_000828175.1	550743
GCA_000828305.1	1491
GCA_000828345.1	1408
GCA_000828375.1	561879
GCA_000828395.1	561879
GCA_000828425.1	561879
GCA_000828695.1	1420599
GCA_000828955.1	1426844
GCA_000829535.1	1455
GCA_000829615.1	766224
GCA_000829635.1	696485
GCA_000829715.1	1546107
GCA_000829735.1	696485
GCA_000830335.1	40479
GCA_000830495.1	866350
GCA_000830645.1	1423
GCA_000830695.1	1423
GCA_000830905.1	1432060
GCA_000830925.1	1432059
GCA_000831645.1	1074467
GCA_000832025.1	1521167
GCA_000832075.1	1547597
GCA_000832145.1	126738
GCA_000833105.1	1520
GCA_000833195.1	28110
GCA_000833255.1	28110
GCA_000833295.1	28110
GCA_000833315.1	28110
GCA_000833595.1	1542965
GCA_000833735.1	727
GCA_000833855.1	727
GCA_000833915.1	727
GCA_000833955.1	1602169
GCA_000833975.1	1602169
GCA_000833995.1	1602169
GCA_000834035.1	1602169
GCA_000834175.1	1587523
GCA_000834255.1	29486
GCA_000834395.1	1453495
GCA_000834455.1	29485
GCA_000834515.1	631
GCA_000834535.1	2035
GCA_000834545.1	294
GCA_000834555.1	47880
GCA_000834565.1	1587522
GCA_000834675.1	339
GCA_000834695.1	33069
GCA_000834715.1	1587524
GCA_000835205.1	41899
GCA_000836595.1	1435981
GCA_000836695.1	1123501
GCA_000875995.1	303
GCA_000876035.1	89065
GCA_000934205.1	1280
GCA_000940535.1	28026
GCA_000943515.2	31958
GCA_000948975.1	485447
GCA_000948985.1	137584
GCA_000951135.1	1513468
GCA_000953855.3	1475481
GCA_000953875.1	105219
GCA_000953935.1	446
GCA_000964385.1	1120923
GCA_000966245.1	2731756
GCA_000967305.2	511
GCA_000967465.2	190893
GCA_000968535.1	1091494
GCA_000971375.1	1638982
GCA_000971415.1	1638982
GCA_000971435.1	1638985
GCA_000971455.1	1638985
GCA_000971785.1	96345
GCA_000972325.1	180282
GCA_000974605.1	82633
GCA_000975075.1	431489
GCA_000985635.1	668
GCA_000988095.1	206506
GCA_000988725.2	386891
GCA_000988745.3	386891
GCA_001005145.1	419479
GCA_001005635.1	1643443
GCA_001010305.1	364029
GCA_001012825.2	1306852
GCA_001020485.1	158849
GCA_001023515.1	680496
GCA_001026985.1	82985
GCA_001027185.1	665007
GCA_001027565.1	1220511
GCA_001037905.1	1686401
GCA_001037925.1	1526735
GCA_001039475.1	157733
GCA_001040905.1	1577075
GCA_001042405.1	1600
GCA_001043065.1	1608996
GCA_001043435.1	730
GCA_001046645.1	1420583
GCA_001047015.1	262667
GCA_001047035.1	1346286
GCA_001047055.1	1219024
GCA_001047115.1	220714
GCA_001047135.1	709323
GCA_001049335.1	1109412
GCA_001049535.1	818
GCA_001049835.1	1030529
GCA_001049955.1	102862
GCA_001049975.1	585
GCA_001050215.2	360411
GCA_001050235.2	360412
GCA_001050255.2	229921
GCA_001051235.2	1400863
GCA_001064185.1	1276
GCA_001113505.1	1313
GCA_001121965.1	1313
GCA_001123405.1	1313
GCA_001124605.1	1313
GCA_001188545.1	225324
GCA_001192875.1	708126
GCA_001247655.1	584787
GCA_001262075.1	1658672
GCA_001267195.1	1697053
GCA_001267215.1	1697053
GCA_001267295.1	1697053
GCA_001269405.1	1100700
GCA_001270075.1	459472
GCA_001273615.1	314344
GCA_001274915.2	86665
GCA_001277695.1	562
GCA_001278785.1	669502
GCA_001281005.1	1639133
GCA_001281305.1	1682
GCA_001281505.1	1528099
GCA_001282685.1	1658108
GCA_001282925.1	47500
GCA_001284265.1	562
GCA_001284545.1	562
GCA_001286745.1	1423
GCA_001286865.1	1423
GCA_001286925.1	40324
GCA_001286965.1	1390
GCA_001288285.1	549
GCA_001293145.1	216816
GCA_001294115.1	86841
GCA_001294425.1	1096868
GCA_001294785.1	1390
GCA_001296085.1	76859
GCA_001296225.1	1513270
GCA_001297075.1	75588
GCA_001297215.1	1690246
GCA_001298045.1	35818
GCA_001299515.1	35818
GCA_001303875.1	1529005
GCA_001304755.1	630
GCA_001304775.1	670
GCA_001305575.1	288004
GCA_001305615.1	1609966
GCA_001306095.1	229920
GCA_001306765.1	1716176
GCA_001307805.2	1472767
GCA_001308145.1	137591
GCA_001314975.1	818
GCA_001318225.1	44008
GCA_001319945.1	76759
GCA_001320125.1	1661034
GCA_001320205.1	1661038
GCA_001320605.1	1661048
GCA_001339375.1	1313
GCA_001340415.1	1313
GCA_001368835.1	279813
GCA_001369355.1	553
GCA_001373335.1	305
GCA_001373455.1	33008
GCA_001373495.1	199136
GCA_001373515.1	761804
GCA_001375615.1	211146
GCA_001375695.1	158836
GCA_001399515.1	92945
GCA_001404155.1	282199
GCA_001404855.1	39491
GCA_001405295.1	39491
GCA_001405555.1	1150298
GCA_001406335.1	1150298
GCA_001406775.1	261299
GCA_001406835.1	39491
GCA_001409155.1	57743
GCA_001412065.1	47879
GCA_001412595.1	1707785
GCA_001414325.1	1703332
GCA_001417865.1	615
GCA_001418035.1	375574
GCA_001418245.1	876478
GCA_001420585.1	1712028
GCA_001421015.1	1616788
GCA_001421945.1	1736229
GCA_001423215.1	1736335
GCA_001423445.1	1736332
GCA_001424085.1	1736359
GCA_001424325.1	1736344
GCA_001424455.1	1736354
GCA_001424795.1	2735891
GCA_001424965.1	1736428
GCA_001425145.1	1736437
GCA_001425345.1	1736357
GCA_001425985.1	1736210
GCA_001426365.1	1736449
GCA_001426685.1	1736545
GCA_001427205.1	1736548
GCA_001427345.1	1736473
GCA_001427625.1	1736577
GCA_001427935.1	1736392
GCA_001429415.1	1736583
GCA_001429705.1	1736417
GCA_001430865.1	1476901
GCA_001431295.1	295108
GCA_001431305.1	1576596
GCA_001431315.1	437022
GCA_001431365.1	270918
GCA_001431765.1	206662
GCA_001433435.1	672
GCA_001433515.1	210
GCA_001433955.1	76857
GCA_001436675.1	1423803
GCA_001439985.1	125593
GCA_001442815.1	985762
GCA_001443665.1	54398
GCA_001444445.1	76123
GCA_001447335.1	652
GCA_001449005.1	75105
GCA_001454945.1	1297617
GCA_001458375.1	441103
GCA_001459775.1	1079
GCA_001460875.1	1629
GCA_001461805.1	1334193
GCA_001463725.1	1349819
GCA_001463785.1	1637747
GCA_001463805.1	1638164
GCA_001463845.1	217511
GCA_001463925.1	1638165
GCA_001465255.1	162209
GCA_001465275.1	1695218
GCA_001465445.1	47660
GCA_001465955.1	553
GCA_001466745.1	525247
GCA_001469455.1	1737066
GCA_001469735.1	663
GCA_001469965.1	1766620
GCA_001481375.1	1550024
